id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
197,Saline,Compost,Temperate,73,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,30C,Medium-Well,FarmGrow Inc.,Summer,133km,91%
198,Sandy,Chemical,Tropical,76,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,24C,Rare,CropLife Solutions,Summer,128km,53%
199,Clay,Compost,Tropical,67,Biological Control - Predatory Insects,Early Summer,Potato,29C,Medium-Well,AgriSeeds Co.,Autumn,128km,88%
200,Loamy,Chemical,Arid,82,Chemical Control - Synthetic Pesticides,Late Summer,Potato,22C,Medium,AgriSeeds Co.,Autumn,128km,46%
201,Sandy,Organic,Arid,75,Chemical Control - Organic Pesticides,Winter,Corn,29C,Overdone,FarmGrow Inc.,Autumn,128km,98%
202,Saline,Organic,Temperate,83,Biological Control - Predatory Insects,Early Summer,Lettuce,25C,Medium-Rare,CropLife Solutions,Spring,128km,26%
203,Loamy,Compost,Arid,62,Chemical Control - Synthetic Pesticides,Early Spring,Corn,33C,Overdone,GreenFields,Autumn,131km,91%
204,Saline,Organic,Arid,79,Integrated Pest Management,Early Summer,Carrot,30C,Overdone,GreenFields,Autumn,134km,23%
205,Loamy,Compost,Tropical,77,Biological Control - Predatory Insects,Early Summer,Wheat,25C,Overdone,GreenFields,Summer,131km,75%
206,Loamy,Chemical,Temperate,60,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,26C,Well-Done,AgriSeeds Co.,Summer,129km,58%
207,Loamy,Organic,Temperate,64,Chemical Control - Organic Pesticides,Early Summer,Corn,24C,Rare,GreenFields,Spring,134km,38%
208,Saline,Compost,Tropical,62,Integrated Pest Management,Autumn,Potato,25C,Overdone,AgriSeeds Co.,Winter,128km,75%
209,Sandy,Compost,Tropical,78,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,25C,Medium-Rare,FarmGrow Inc.,Winter,129km,98%
210,Loamy,Chemical,Temperate,77,Biological Control - Predatory Insects,Early Spring,Corn,32C,Medium-Rare,FarmGrow Inc.,Winter,129km,44%
211,Clay,Organic,Tropical,85,Chemical Control - Organic Pesticides,Late Summer,Lettuce,27C,Well-Done,CropLife Solutions,Summer,131km,97%
212,Sandy,Chemical,Tropical,77,Chemical Control - Organic Pesticides,Early Summer,Corn,22C,Medium-Well,FarmGrow Inc.,Autumn,131km,54%
213,Sandy,Organic,Tropical,74,Chemical Control - Synthetic Pesticides,Winter,Carrot,31C,Medium,GreenFields,Spring,129km,79%
214,Saline,Organic,Tropical,80,Biological Control - Predatory Insects,Early Summer,Lettuce,22C,Medium-Rare,FarmGrow Inc.,Autumn,132km,93%
215,Loamy,Compost,Tropical,83,Integrated Pest Management,Early Spring,Corn,26C,Well-Done,GreenFields,Spring,132km,60%
216,Saline,Compost,Temperate,85,Chemical Control - Organic Pesticides,Early Spring,Carrot,25C,Overdone,FarmGrow Inc.,Autumn,134km,35%
217,Loamy,Organic,Tropical,76,Biological Control - Predatory Insects,Late Summer,Lettuce,20C,Overdone,CropLife Solutions,Winter,133km,60%
218,Sandy,Organic,Arid,78,Biological Control - Predatory Insects,Early Spring,Potato,30C,Overdone,CropLife Solutions,Winter,134km,46%
219,Loamy,Chemical,Arid,81,Chemical Control - Organic Pesticides,Early Spring,Corn,30C,Medium-Well,FarmGrow Inc.,Autumn,129km,37%
220,Sandy,Compost,Arid,73,Biological Control - Predatory Insects,Winter,Potato,22C,Well-Done,AgriSeeds Co.,Spring,128km,23%
221,Clay,Compost,Tropical,60,Chemical Control - Organic Pesticides,Late Spring,Tomato,22C,Well-Done,CropLife Solutions,Autumn,130km,39%
222,Saline,Organic,Tropical,83,Integrated Pest Management,Early Spring,Lettuce,31C,Medium-Rare,FarmGrow Inc.,Autumn,133km,39%
223,Clay,Organic,Tropical,61,Biological Control - Predatory Insects,Early Summer,Lettuce,23C,Medium,AgriSeeds Co.,Summer,134km,85%
224,Clay,Compost,Temperate,82,Chemical Control - Synthetic Pesticides,Late Summer,Potato,28C,Rare,GreenFields,Winter,134km,51%
225,Clay,Compost,Arid,61,Integrated Pest Management,Late Spring,Potato,33C,Well-Done,GreenFields,Winter,133km,31%
226,Sandy,Organic,Tropical,62,Integrated Pest Management,Autumn,Carrot,21C,Rare,GreenFields,Winter,133km,43%
227,Saline,Chemical,Arid,69,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,29C,Well-Done,GreenFields,Summer,132km,51%
228,Sandy,Organic,Tropical,69,Biological Control - Predatory Insects,Early Spring,Wheat,24C,Medium-Rare,FarmGrow Inc.,Autumn,131km,60%
229,Saline,Compost,Tropical,64,Chemical Control - Organic Pesticides,Early Spring,Wheat,34C,Medium-Rare,FarmGrow Inc.,Spring,132km,97%
230,Saline,Organic,Arid,84,Chemical Control - Organic Pesticides,Early Summer,Carrot,29C,Rare,GreenFields,Autumn,131km,72%
231,Saline,Chemical,Arid,68,Integrated Pest Management,Winter,Lettuce,33C,Well-Done,AgriSeeds Co.,Summer,130km,91%
232,Loamy,Compost,Tropical,78,Chemical Control - Synthetic Pesticides,Early Spring,Potato,25C,Medium-Rare,CropLife Solutions,Winter,130km,51%
233,Saline,Compost,Temperate,79,Integrated Pest Management,Late Spring,Potato,32C,Rare,GreenFields,Summer,131km,57%
234,Saline,Compost,Tropical,70,Integrated Pest Management,Winter,Wheat,21C,Rare,FarmGrow Inc.,Autumn,130km,65%
235,Loamy,Compost,Tropical,75,Integrated Pest Management,Early Spring,Corn,28C,Medium,FarmGrow Inc.,Autumn,132km,58%
236,Loamy,Compost,Tropical,68,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,26C,Medium,AgriSeeds Co.,Autumn,128km,37%
237,Clay,Chemical,Temperate,74,Chemical Control - Synthetic Pesticides,Early Spring,Corn,32C,Medium,FarmGrow Inc.,Summer,132km,40%
238,Saline,Compost,Temperate,82,Biological Control - Predatory Insects,Early Summer,Tomato,30C,Medium,FarmGrow Inc.,Autumn,128km,46%
239,Loamy,Compost,Tropical,74,Biological Control - Predatory Insects,Winter,Carrot,27C,Medium,CropLife Solutions,Autumn,131km,79%
240,Saline,Organic,Arid,82,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,25C,Overdone,GreenFields,Winter,132km,81%
241,Saline,Organic,Arid,84,Biological Control - Predatory Insects,Winter,Lettuce,32C,Medium,GreenFields,Autumn,134km,61%
242,Sandy,Organic,Arid,63,Chemical Control - Organic Pesticides,Late Summer,Tomato,32C,Medium,FarmGrow Inc.,Winter,128km,22%
243,Loamy,Chemical,Arid,63,Chemical Control - Organic Pesticides,Early Summer,Potato,34C,Rare,FarmGrow Inc.,Summer,129km,60%
244,Clay,Organic,Temperate,68,Biological Control - Predatory Insects,Late Summer,Potato,27C,Medium-Rare,FarmGrow Inc.,Winter,133km,92%
245,Clay,Organic,Arid,68,Chemical Control - Organic Pesticides,Late Spring,Wheat,32C,Well-Done,CropLife Solutions,Summer,134km,93%
246,Clay,Compost,Arid,83,Integrated Pest Management,Early Summer,Potato,24C,Medium-Well,GreenFields,Spring,129km,79%
247,Saline,Organic,Tropical,82,Biological Control - Predatory Insects,Late Summer,Tomato,30C,Medium-Well,AgriSeeds Co.,Spring,130km,35%
248,Sandy,Chemical,Arid,78,Integrated Pest Management,Late Summer,Lettuce,21C,Medium,GreenFields,Summer,134km,97%
249,Saline,Chemical,Arid,67,Chemical Control - Organic Pesticides,Winter,Wheat,25C,Medium-Well,FarmGrow Inc.,Autumn,128km,62%
250,Loamy,Compost,Tropical,74,Integrated Pest Management,Late Summer,Lettuce,22C,Well-Done,CropLife Solutions,Winter,133km,35%
251,Clay,Compost,Temperate,60,Biological Control - Predatory Insects,Late Summer,Lettuce,28C,Overdone,AgriSeeds Co.,Autumn,130km,34%
252,Saline,Chemical,Temperate,73,Integrated Pest Management,Early Spring,Corn,33C,Medium-Well,FarmGrow Inc.,Summer,132km,43%
253,Clay,Compost,Tropical,66,Integrated Pest Management,Late Spring,Wheat,31C,Medium,FarmGrow Inc.,Winter,129km,74%
254,Sandy,Chemical,Temperate,80,Chemical Control - Organic Pesticides,Early Spring,Tomato,31C,Overdone,FarmGrow Inc.,Spring,132km,33%
255,Saline,Compost,Arid,83,Biological Control - Predatory Insects,Autumn,Wheat,22C,Medium-Well,FarmGrow Inc.,Spring,129km,78%
256,Sandy,Organic,Tropical,63,Biological Control - Predatory Insects,Autumn,Tomato,20C,Overdone,CropLife Solutions,Winter,130km,49%
257,Saline,Organic,Arid,80,Chemical Control - Synthetic Pesticides,Early Summer,Corn,28C,Rare,CropLife Solutions,Summer,134km,72%
258,Clay,Compost,Arid,67,Biological Control - Predatory Insects,Late Summer,Lettuce,21C,Medium-Well,FarmGrow Inc.,Spring,134km,88%
259,Saline,Organic,Tropical,79,Chemical Control - Organic Pesticides,Late Summer,Potato,22C,Rare,CropLife Solutions,Summer,128km,44%
260,Clay,Chemical,Tropical,68,Biological Control - Predatory Insects,Late Spring,Tomato,32C,Medium-Well,CropLife Solutions,Summer,133km,37%
261,Sandy,Compost,Tropical,77,Chemical Control - Organic Pesticides,Autumn,Corn,27C,Medium,CropLife Solutions,Winter,130km,97%
262,Clay,Chemical,Arid,67,Integrated Pest Management,Early Summer,Corn,34C,Overdone,GreenFields,Summer,132km,80%
263,Sandy,Compost,Temperate,81,Biological Control - Predatory Insects,Winter,Tomato,23C,Rare,FarmGrow Inc.,Winter,132km,61%
264,Clay,Chemical,Arid,68,Biological Control - Predatory Insects,Winter,Wheat,29C,Overdone,AgriSeeds Co.,Spring,131km,56%
265,Saline,Organic,Temperate,85,Chemical Control - Synthetic Pesticides,Winter,Corn,29C,Rare,FarmGrow Inc.,Spring,131km,45%
266,Saline,Compost,Arid,65,Biological Control - Predatory Insects,Late Summer,Wheat,33C,Medium,FarmGrow Inc.,Spring,130km,94%
267,Loamy,Chemical,Tropical,69,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,34C,Rare,GreenFields,Winter,132km,25%
268,Clay,Organic,Arid,73,Chemical Control - Organic Pesticides,Late Spring,Lettuce,22C,Medium-Well,AgriSeeds Co.,Winter,130km,37%
269,Loamy,Chemical,Arid,82,Integrated Pest Management,Autumn,Tomato,27C,Medium-Rare,AgriSeeds Co.,Spring,129km,83%
270,Sandy,Compost,Temperate,80,Integrated Pest Management,Autumn,Wheat,34C,Overdone,FarmGrow Inc.,Summer,131km,49%
271,Loamy,Chemical,Tropical,80,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,22C,Medium-Well,CropLife Solutions,Summer,130km,69%
272,Clay,Chemical,Temperate,79,Chemical Control - Organic Pesticides,Winter,Tomato,27C,Overdone,GreenFields,Spring,131km,22%
273,Clay,Compost,Temperate,69,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,20C,Medium-Well,CropLife Solutions,Spring,130km,27%
274,Saline,Chemical,Tropical,77,Chemical Control - Organic Pesticides,Early Spring,Wheat,29C,Medium-Rare,GreenFields,Spring,129km,21%
275,Sandy,Compost,Arid,81,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,32C,Well-Done,AgriSeeds Co.,Summer,134km,71%
276,Loamy,Chemical,Arid,77,Integrated Pest Management,Early Summer,Wheat,21C,Medium,CropLife Solutions,Winter,132km,73%
277,Saline,Compost,Tropical,83,Biological Control - Predatory Insects,Early Spring,Corn,23C,Medium-Rare,CropLife Solutions,Summer,128km,94%
278,Sandy,Chemical,Temperate,74,Integrated Pest Management,Winter,Tomato,26C,Well-Done,CropLife Solutions,Winter,134km,95%
279,Saline,Organic,Arid,77,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,22C,Medium-Rare,CropLife Solutions,Summer,130km,58%
280,Clay,Organic,Tropical,67,Chemical Control - Synthetic Pesticides,Autumn,Carrot,20C,Medium-Rare,FarmGrow Inc.,Summer,133km,20%
281,Clay,Organic,Tropical,68,Chemical Control - Synthetic Pesticides,Late Spring,Corn,23C,Medium,AgriSeeds Co.,Autumn,132km,62%
282,Clay,Chemical,Temperate,75,Biological Control - Predatory Insects,Late Spring,Lettuce,32C,Rare,CropLife Solutions,Summer,128km,21%
283,Saline,Organic,Arid,67,Chemical Control - Organic Pesticides,Early Summer,Lettuce,24C,Overdone,GreenFields,Winter,128km,94%
284,Loamy,Compost,Tropical,63,Biological Control - Predatory Insects,Autumn,Potato,33C,Medium,AgriSeeds Co.,Spring,128km,80%
285,Clay,Chemical,Temperate,85,Integrated Pest Management,Early Spring,Carrot,20C,Medium-Well,CropLife Solutions,Winter,129km,84%
286,Saline,Chemical,Arid,70,Chemical Control - Synthetic Pesticides,Late Spring,Potato,33C,Overdone,FarmGrow Inc.,Spring,131km,73%
287,Loamy,Compost,Temperate,79,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,29C,Well-Done,FarmGrow Inc.,Summer,132km,97%
288,Clay,Compost,Tropical,80,Chemical Control - Organic Pesticides,Late Summer,Wheat,23C,Overdone,FarmGrow Inc.,Autumn,128km,55%
289,Saline,Compost,Arid,74,Integrated Pest Management,Early Spring,Wheat,27C,Overdone,GreenFields,Summer,132km,97%
290,Sandy,Organic,Arid,81,Chemical Control - Organic Pesticides,Early Spring,Corn,24C,Medium-Rare,GreenFields,Winter,131km,62%
291,Saline,Compost,Temperate,61,Biological Control - Predatory Insects,Early Summer,Wheat,20C,Medium,AgriSeeds Co.,Spring,131km,80%
292,Loamy,Compost,Temperate,69,Integrated Pest Management,Winter,Corn,25C,Medium,AgriSeeds Co.,Spring,133km,58%
293,Loamy,Compost,Tropical,85,Chemical Control - Organic Pesticides,Early Summer,Corn,32C,Medium,CropLife Solutions,Summer,128km,48%
294,Loamy,Chemical,Tropical,65,Integrated Pest Management,Late Spring,Carrot,31C,Rare,FarmGrow Inc.,Summer,134km,21%
295,Clay,Organic,Tropical,85,Integrated Pest Management,Late Spring,Carrot,33C,Medium-Well,CropLife Solutions,Summer,129km,57%
296,Sandy,Compost,Arid,82,Biological Control - Predatory Insects,Winter,Potato,33C,Rare,AgriSeeds Co.,Autumn,131km,30%
297,Clay,Compost,Arid,83,Chemical Control - Synthetic Pesticides,Autumn,Wheat,25C,Medium-Rare,FarmGrow Inc.,Autumn,132km,30%
298,Sandy,Compost,Tropical,70,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,29C,Overdone,GreenFields,Summer,134km,26%
299,Sandy,Compost,Temperate,74,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,25C,Medium,GreenFields,Spring,133km,43%
300,Clay,Organic,Tropical,72,Chemical Control - Synthetic Pesticides,Early Spring,Potato,22C,Medium-Well,AgriSeeds Co.,Winter,131km,32%
301,Loamy,Chemical,Temperate,61,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,26C,Medium,FarmGrow Inc.,Spring,130km,40%
302,Clay,Organic,Tropical,67,Integrated Pest Management,Early Summer,Lettuce,28C,Rare,CropLife Solutions,Autumn,132km,54%
303,Clay,Organic,Tropical,70,Chemical Control - Organic Pesticides,Late Summer,Potato,24C,Overdone,GreenFields,Summer,133km,89%
304,Clay,Compost,Temperate,62,Chemical Control - Organic Pesticides,Early Summer,Corn,34C,Rare,FarmGrow Inc.,Spring,131km,96%
305,Saline,Compost,Arid,81,Chemical Control - Organic Pesticides,Late Summer,Tomato,30C,Rare,CropLife Solutions,Summer,129km,49%
306,Saline,Compost,Arid,69,Biological Control - Predatory Insects,Autumn,Potato,24C,Well-Done,CropLife Solutions,Summer,130km,24%
307,Saline,Compost,Temperate,85,Chemical Control - Synthetic Pesticides,Late Summer,Potato,25C,Medium-Rare,CropLife Solutions,Spring,130km,25%
308,Sandy,Compost,Tropical,63,Chemical Control - Synthetic Pesticides,Winter,Wheat,29C,Medium,GreenFields,Winter,132km,24%
309,Clay,Chemical,Temperate,74,Biological Control - Predatory Insects,Winter,Lettuce,32C,Overdone,FarmGrow Inc.,Spring,132km,36%
310,Sandy,Organic,Arid,77,Biological Control - Predatory Insects,Winter,Lettuce,27C,Medium-Rare,AgriSeeds Co.,Summer,134km,76%
311,Clay,Organic,Tropical,84,Integrated Pest Management,Autumn,Tomato,24C,Medium-Rare,FarmGrow Inc.,Winter,133km,54%
312,Loamy,Organic,Temperate,65,Chemical Control - Organic Pesticides,Autumn,Carrot,34C,Medium-Rare,AgriSeeds Co.,Summer,133km,78%
313,Clay,Compost,Tropical,63,Chemical Control - Organic Pesticides,Late Summer,Tomato,32C,Overdone,FarmGrow Inc.,Summer,131km,62%
314,Saline,Organic,Temperate,80,Biological Control - Predatory Insects,Late Spring,Potato,26C,Medium-Rare,CropLife Solutions,Winter,133km,29%
315,Loamy,Chemical,Arid,85,Chemical Control - Organic Pesticides,Autumn,Corn,21C,Medium,FarmGrow Inc.,Winter,128km,26%
316,Sandy,Chemical,Tropical,69,Chemical Control - Organic Pesticides,Late Spring,Potato,33C,Medium-Rare,AgriSeeds Co.,Spring,134km,84%
317,Clay,Compost,Tropical,62,Chemical Control - Organic Pesticides,Late Summer,Potato,23C,Overdone,GreenFields,Spring,128km,23%
318,Saline,Chemical,Tropical,79,Integrated Pest Management,Winter,Carrot,31C,Medium-Well,FarmGrow Inc.,Autumn,134km,43%
319,Loamy,Organic,Temperate,71,Chemical Control - Organic Pesticides,Autumn,Tomato,27C,Medium-Well,AgriSeeds Co.,Spring,130km,32%
320,Clay,Compost,Arid,81,Chemical Control - Synthetic Pesticides,Winter,Carrot,30C,Rare,GreenFields,Autumn,132km,97%
321,Sandy,Organic,Tropical,73,Biological Control - Predatory Insects,Late Summer,Lettuce,28C,Medium,CropLife Solutions,Winter,130km,24%
322,Clay,Chemical,Tropical,77,Chemical Control - Synthetic Pesticides,Autumn,Wheat,29C,Medium,FarmGrow Inc.,Summer,133km,24%
323,Clay,Compost,Tropical,64,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,31C,Rare,FarmGrow Inc.,Summer,131km,26%
324,Clay,Compost,Temperate,68,Chemical Control - Organic Pesticides,Autumn,Lettuce,30C,Overdone,GreenFields,Autumn,130km,26%
325,Loamy,Organic,Temperate,61,Chemical Control - Organic Pesticides,Late Summer,Carrot,33C,Rare,AgriSeeds Co.,Spring,132km,74%
326,Sandy,Organic,Tropical,81,Biological Control - Predatory Insects,Late Summer,Tomato,33C,Medium,CropLife Solutions,Autumn,134km,86%
327,Clay,Chemical,Arid,85,Integrated Pest Management,Winter,Lettuce,20C,Medium,AgriSeeds Co.,Autumn,133km,93%
328,Loamy,Compost,Arid,82,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,32C,Medium-Rare,AgriSeeds Co.,Winter,133km,68%
329,Clay,Compost,Arid,79,Chemical Control - Organic Pesticides,Early Spring,Wheat,20C,Rare,AgriSeeds Co.,Summer,130km,89%
330,Saline,Organic,Arid,77,Chemical Control - Synthetic Pesticides,Late Summer,Potato,20C,Medium-Well,CropLife Solutions,Summer,133km,74%
331,Saline,Organic,Arid,73,Integrated Pest Management,Late Summer,Wheat,28C,Overdone,GreenFields,Winter,132km,60%
332,Loamy,Organic,Arid,71,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,34C,Medium-Well,FarmGrow Inc.,Spring,132km,82%
333,Saline,Compost,Temperate,78,Biological Control - Predatory Insects,Winter,Potato,33C,Overdone,FarmGrow Inc.,Autumn,132km,26%
334,Clay,Compost,Arid,66,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,28C,Medium-Rare,FarmGrow Inc.,Spring,132km,30%
335,Saline,Organic,Tropical,66,Chemical Control - Organic Pesticides,Winter,Potato,25C,Well-Done,AgriSeeds Co.,Spring,128km,38%
336,Saline,Organic,Temperate,69,Chemical Control - Organic Pesticides,Autumn,Wheat,33C,Rare,GreenFields,Summer,134km,26%
337,Clay,Compost,Tropical,73,Biological Control - Predatory Insects,Late Spring,Carrot,33C,Well-Done,FarmGrow Inc.,Winter,130km,41%
338,Clay,Organic,Temperate,67,Integrated Pest Management,Late Spring,Potato,20C,Overdone,CropLife Solutions,Spring,128km,86%
339,Saline,Compost,Tropical,76,Chemical Control - Organic Pesticides,Autumn,Lettuce,26C,Rare,AgriSeeds Co.,Spring,130km,89%
340,Loamy,Organic,Tropical,67,Integrated Pest Management,Late Summer,Carrot,28C,Medium,GreenFields,Spring,128km,84%
341,Loamy,Chemical,Tropical,66,Biological Control - Predatory Insects,Late Spring,Tomato,30C,Medium-Rare,FarmGrow Inc.,Spring,128km,88%
342,Loamy,Chemical,Arid,69,Biological Control - Predatory Insects,Late Summer,Lettuce,33C,Medium-Well,FarmGrow Inc.,Winter,130km,53%
343,Clay,Compost,Tropical,64,Integrated Pest Management,Late Spring,Tomato,34C,Medium-Well,GreenFields,Spring,130km,94%
344,Sandy,Organic,Arid,64,Chemical Control - Organic Pesticides,Late Spring,Carrot,34C,Medium,GreenFields,Autumn,131km,75%
345,Saline,Compost,Arid,79,Chemical Control - Organic Pesticides,Autumn,Potato,28C,Overdone,GreenFields,Summer,134km,64%
346,Clay,Compost,Tropical,81,Chemical Control - Synthetic Pesticides,Autumn,Carrot,30C,Medium-Well,CropLife Solutions,Autumn,133km,54%
347,Saline,Organic,Tropical,84,Chemical Control - Organic Pesticides,Early Summer,Corn,30C,Medium-Well,AgriSeeds Co.,Summer,128km,89%
348,Loamy,Compost,Temperate,63,Biological Control - Predatory Insects,Winter,Carrot,27C,Medium-Rare,CropLife Solutions,Summer,129km,53%
349,Clay,Compost,Temperate,77,Chemical Control - Organic Pesticides,Winter,Potato,23C,Medium,FarmGrow Inc.,Autumn,129km,44%
350,Loamy,Organic,Temperate,72,Biological Control - Predatory Insects,Late Summer,Carrot,32C,Rare,AgriSeeds Co.,Winter,129km,86%
351,Loamy,Chemical,Temperate,70,Integrated Pest Management,Late Summer,Tomato,24C,Medium,CropLife Solutions,Winter,134km,95%
352,Clay,Compost,Arid,65,Biological Control - Predatory Insects,Late Summer,Lettuce,30C,Medium,AgriSeeds Co.,Spring,132km,88%
353,Loamy,Organic,Temperate,84,Integrated Pest Management,Late Summer,Carrot,33C,Overdone,AgriSeeds Co.,Winter,128km,32%
